5.034331586613866246e-15,-1.870459509146383409e-05,-4.803951066218001449e-05,-8.443294994591342883e-05,-1.018133093441176052e-04,-6.329852002165364366e-05,4.469957084099826375e-05,1.853925551287680031e-04,2.865571167414297836e-04,2.886444602352904263e-04
2.068009815827666833e-14,1.556499829962067856e-04,1.776746478720302007e-04,-4.795525425638214215e-06,-3.081923403178451321e-04,-4.594934925142578385e-04,-2.252551838696577509e-04,2.888255239446203696e-04,6.750093260948973562e-04,6.632944850824950417e-04
5.316672556315321434e-14,1.776693981164304296e-03,2.722252495713049694e-03,2.799685144351462748e-03,1.101778504889816025e-03,-1.331574063590000318e-03,-1.993738316159396080e-03,6.598457150858086774e-05,1.677056486954938514e-03,9.771203591430414198e-04
3.821422407056883854e-14,-2.583736229990148559e-03,-9.624925169412225021e-03,3.827777225284944001e-03,1.348051939367117535e-02,3.002371786684728417e-03,-1.671181220614501375e-02,-1.681975015430550550e-03,1.223088879965537890e-02,9.166420579354006819e-04
-1.235261640495650406e-12,-3.183181626470476394e-02,-1.197958040222000219e-02,-5.237662271782507484e-02,2.509323096014435053e-02,2.785468356322181802e-02,-1.151078361618658730e-01,-7.703861689070290453e-02,8.724422607132470420e-02,2.521452596532062877e-03
-1.444963521621350127e-03,-3.673739084913618669e-02,-4.650916700475817012e-02,6.534694935690957274e-02,-3.712914609905514085e-02,4.034919300392478952e-02,2.897415377926007007e-01,-6.646668076233933631e-01,-5.177615879377988478e-02,3.300239600556426067e-01
-1.090216275546690254e-02,-6.722917535936174041e-03,-1.742261697732020581e-02,-2.392828785437545527e-02,1.611372146088472027e-02,4.220085421764695893e-02,7.198147234128467707e-03,-7.846401686430375111e-02,-8.410634076492168321e-02,7.280856857858093202e-03
-5.160091943874787687e-03,-2.456290695139778935e-03,2.329811425205823884e-03,5.396901461964046832e-03,6.111183459846452649e-03,2.754683553852088716e-03,-4.473230958761198819e-03,-1.135766519391710749e-02,-1.078411501056242283e-02,-8.520706621098763853e-04
-1.272070492133878716e-03,-1.050254775848381015e-03,-5.072338296060406029e-04,-1.345204448588490373e-04,-1.533938689332133736e-04,-4.506545436708105047e-04,-8.303310572013652968e-04,-1.217404203568311352e-03,-1.705427791078176301e-03,-7.512868952599105737e-04
-1.951946304260775134e-04,-2.436799150492149305e-04,-2.633153053997707620e-04,-2.434570793732534772e-04,-1.725241082601500209e-04,-1.822091147922169272e-04,-3.613417784412917277e-04,-4.210978502765965240e-04,-3.136997137344325784e-04,-1.753197818463168617e-04
